"paper_ID","fulltext_screening","fulltext_notes","variable_note","authors","year_publication","population_location","Observation_ID","experiment_ID","experiment_ID_coded","group_ID","group_ID_coded","repeated_trait_ID","repeated_trait_ID_coded","bird_species","treatment_plant_species","control_plant_species","comparision_type","CH","PCH","Hypothesis","measure_central_tendency_experiment","type_measure_central_tendency_experiment","measure_dispersion_experiment","sd_experiment","type_measure_dispersion_experiment","n_experiment","effective_n_experiment","measure_central_tendency_control","type_measure_central_tendency_control","measure_dispersion_control","sd_control","type_measure_dispersion_control","n_control","effective_n_control","fitness_proxy","trait_type","proxy_decision","proxy_comment","proxies_sign","statistics_type","test_statistics_type","statistics_value","p_value","sign_relationship","total_sample_size","DF","data_location","parasite_type","time_of_gnm_addition","extractor_ID","extractor_comments","data_checker_ID","data_checker_comments","blinding","random_assignment","missing_data","shared_experiment","shared_control","fitness_proxy_cleaned","geary_control","geary_trt","geary_test","count","SMDH","SMDH_variance","SMDH_sign"
"GNM_069","included",NA,"log","Soler J J; Ruiz-Castellano C; Figuerola J; Martín-Vivaldi M; Martínez-de La Puente J; Ruiz-Rodríguez M; Tomás G","2017","Hoya de Guadix, southeast of Spain (Calahorra (37°15'N, 3°01'W) and Hueneja (37°13'N, 2°56'W))","99",1,"GNM_069_1",1,"GNM_069_1",3,"GNM_069_1_3","Sturnus unicolor","Marrubium vulgare, Artemisia barrelieri,Lamium amplexicaule and Anacyclus clavatus","blank",2,0,1,"PCH",3.91,"mean",0.821,0.821,"sd",20,20,3.78,"mean",1.1,1.1,"sd",21,21,"Log mesophilic bacterial load (Day 8)","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"raw data","Micro-organism","c","SD",NA,"TR",NA,"n","y","n",1,1,"bacterial_load",15.5621329910415,21.0355352058445,"pass",82,0.130869256864276,0.0978279105750502,-0.130869256864276
"GNM_069","included",NA,"log","Soler J J; Ruiz-Castellano C; Figuerola J; Martín-Vivaldi M; Martínez-de La Puente J; Ruiz-Rodríguez M; Tomás G","2017","Hoya de Guadix, southeast of Spain (Calahorra (37°15'N, 3°01'W) and Hueneja (37°13'N, 2°56'W))","100",2,"GNM_069_2",1,"GNM_069_1",3,"GNM_069_1_3","Sturnus unicolor","Marrubium vulgare, Artemisia barrelieri,Lamium amplexicaule and Anacyclus clavatus","blank",2,0,1,"PCH",4.21,"mean",2.28,2.28,"sd",6,6,3.82,"mean",0.723,0.723,"sd",5,5,"Log mesophilic bacterial load (Day 8)","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"raw data","Micro-organism","c","SD",NA,"TR",NA,"n","y","n",1,1,"bacterial_load",11.2517679958496,4.34204287036513,"pass",82,0.201767636526784,0.368517129355285,-0.201767636526784
"GNM_069","included",NA,"log","Soler J J; Ruiz-Castellano C; Figuerola J; Martín-Vivaldi M; Martínez-de La Puente J; Ruiz-Rodríguez M; Tomás G","2017","Hoya de Guadix, southeast of Spain (Calahorra (37°15'N, 3°01'W) and Hueneja (37°13'N, 2°56'W))","101",1,"GNM_069_1",1,"GNM_069_1",4,"GNM_069_1_4","Sturnus unicolor","Marrubium vulgare, Artemisia barrelieri,Lamium amplexicaule and Anacyclus clavatus","blank",2,0,1,"PCH",3.08,"mean",0.976,0.976,"sd",19,19,3.07,"mean",1.13,1.13,"sd",20,20,"Log enterococcus load (Day 3)","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"raw data","Micro-organism","c","SD",NA,"TR",NA,"n","y","n",1,1,"bacterial_load",11.9999627504413,13.5768983487332,"pass",82,0.00925968827510106,0.10263267820156,-0.00925968827510106
"GNM_069","included",NA,"log","Soler J J; Ruiz-Castellano C; Figuerola J; Martín-Vivaldi M; Martínez-de La Puente J; Ruiz-Rodríguez M; Tomás G","2017","Hoya de Guadix, southeast of Spain (Calahorra (37°15'N, 3°01'W) and Hueneja (37°13'N, 2°56'W))","102",2,"GNM_069_2",1,"GNM_069_1",4,"GNM_069_1_4","Sturnus unicolor","Marrubium vulgare, Artemisia barrelieri,Lamium amplexicaule and Anacyclus clavatus","blank",2,0,1,"PCH",3.34,"mean",0.865,0.865,"sd",6,6,2.69,"mean",0.398,0.398,"sd",5,5,"Log enterococcus load (Day 3)","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"raw data","Micro-organism","c","SD",NA,"TR",NA,"n","y","n",1,1,"bacterial_load",14.3934502499986,9.07981955058957,"pass",82,0.852010964395615,0.399663152278046,-0.852010964395615
"GNM_069","included",NA,"log","Soler J J; Ruiz-Castellano C; Figuerola J; Martín-Vivaldi M; Martínez-de La Puente J; Ruiz-Rodríguez M; Tomás G","2017","Hoya de Guadix, southeast of Spain (Calahorra (37°15'N, 3°01'W) and Hueneja (37°13'N, 2°56'W))","103",1,"GNM_069_1",1,"GNM_069_1",4,"GNM_069_1_4","Sturnus unicolor","Marrubium vulgare, Artemisia barrelieri,Lamium amplexicaule and Anacyclus clavatus","blank",2,0,1,"PCH",3.27,"mean",0.688,0.688,"sd",20,20,3.22,"mean",0.812,0.812,"sd",21,21,"Log enterococcus load (Day 8)","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"raw data","Micro-organism","c","SD",NA,"TR",NA,"n","y","n",1,1,"bacterial_load",17.9584913644111,20.9932307965097,"pass",82,0.0650159762362812,0.0976705973405837,-0.0650159762362812
"GNM_069","included",NA,"log","Soler J J; Ruiz-Castellano C; Figuerola J; Martín-Vivaldi M; Martínez-de La Puente J; Ruiz-Rodríguez M; Tomás G","2017","Hoya de Guadix, southeast of Spain (Calahorra (37°15'N, 3°01'W) and Hueneja (37°13'N, 2°56'W))","104",2,"GNM_069_2",1,"GNM_069_1",4,"GNM_069_1_4","Sturnus unicolor","Marrubium vulgare, Artemisia barrelieri,Lamium amplexicaule and Anacyclus clavatus","blank",2,0,1,"PCH",3.58,"mean",1.83,1.83,"sd",6,6,3.61,"mean",0.719,0.719,"sd",5,5,"Log enterococcus load (Day 8)","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"raw data","Micro-organism","c","SD",NA,"TR",NA,"n","y","n",1,1,"bacterial_load",10.6923708838655,4.60022204808592,"pass",82,-0.0189630329262494,0.366683011967474,0.0189630329262494
"GNM_069","included",NA,"log","Soler J J; Ruiz-Castellano C; Figuerola J; Martín-Vivaldi M; Martínez-de La Puente J; Ruiz-Rodríguez M; Tomás G","2017","Hoya de Guadix, southeast of Spain (Calahorra (37°15'N, 3°01'W) and Hueneja (37°13'N, 2°56'W))","105",1,"GNM_069_1",1,"GNM_069_1",5,"GNM_069_1_5","Sturnus unicolor","Marrubium vulgare, Artemisia barrelieri,Lamium amplexicaule and Anacyclus clavatus","blank",2,0,1,"PCH",2.55,"mean",0.847,0.847,"sd",20,20,2.52,"mean",1.28,1.28,"sd",21,21,"Log Carnus flies (Day 8)","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"raw data","Arthropod","c","SD",NA,"TR",NA,"n","y","n",1,1,"carnusflies_load",8.91580535945085,13.2977062809905,"pass",82,0.0269713660600327,0.0976279190164518,-0.0269713660600327
"GNM_069","included",NA,"log","Soler J J; Ruiz-Castellano C; Figuerola J; Martín-Vivaldi M; Martínez-de La Puente J; Ruiz-Rodríguez M; Tomás G","2017","Hoya de Guadix, southeast of Spain (Calahorra (37°15'N, 3°01'W) and Hueneja (37°13'N, 2°56'W))","106",2,"GNM_069_2",1,"GNM_069_1",5,"GNM_069_1_5","Sturnus unicolor","Marrubium vulgare, Artemisia barrelieri,Lamium amplexicaule and Anacyclus clavatus","blank",2,0,1,"PCH",1.4,"mean",1,1,"sd",6,6,1.51,"mean",1.45,1.45,"sd",4,4,"Log Carnus flies (Day 8)","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"raw data","Arthropod","c","SD",NA,"TR",NA,"n","y","n",1,1,"carnusflies_load",1.96024340770791,3.29211421430059,"fail",82,-0.0835217194969011,0.417015460548053,0.0835217194969011
"GNM_069","included",NA,"mean and variance","Soler J J; Ruiz-Castellano C; Figuerola J; Martín-Vivaldi M; Martínez-de La Puente J; Ruiz-Rodríguez M; Tomás G","2017","Hoya de Guadix, southeast of Spain (Calahorra (37°15'N, 3°01'W) and Hueneja (37°13'N, 2°56'W))","107",1,"GNM_069_1",1,"GNM_069_1",6,"GNM_069_1_6","Sturnus unicolor","Marrubium vulgare, Artemisia barrelieri,Lamium amplexicaule and Anacyclus clavatus","blank",2,0,1,"PCH",77.8,"mean",35.5,35.5,"sd",20,20,54.8,"mean",28.9,28.9,"sd",21,21,"Rank telomere length (Day 14)","Physiology","include","We expect a positive relation between telomere length and GNM. Telomere length shortens as the individual ages and the cell dies once there is not enough protection provided by the telomere cap. Therefore, shorter the telomere, the more likely one is to die.",1,NA,NA,NA,NA,NA,NA,NA,"raw data",NA,"c","SD",NA,"TR",NA,"n","y","n",1,1,"telomere_measure",8.5872226497133,9.67990755830895,"pass",46,0.698615307579711,0.103571039667641,0.698615307579711
"GNM_069","included",NA,"mean and variance","Soler J J; Ruiz-Castellano C; Figuerola J; Martín-Vivaldi M; Martínez-de La Puente J; Ruiz-Rodríguez M; Tomás G","2017","Hoya de Guadix, southeast of Spain (Calahorra (37°15'N, 3°01'W) and Hueneja (37°13'N, 2°56'W))","108",2,"GNM_069_2",1,"GNM_069_1",6,"GNM_069_1_6","Sturnus unicolor","Marrubium vulgare, Artemisia barrelieri,Lamium amplexicaule and Anacyclus clavatus","blank",2,0,1,"PCH",86.6,"mean",23.8,23.8,"sd",6,6,112,"mean",18.5,18.5,"sd",5,5,"Rank telomere length (Day 14)","Physiology","include","We expect a positive relation between telomere length and GNM. Telomere length shortens as the individual ages and the cell dies once there is not enough protection provided by the telomere cap. Therefore, shorter the telomere, the more likely one is to die.",1,NA,NA,NA,NA,NA,NA,NA,"raw data",NA,"c","SD",NA,"TR",NA,"n","y","n",1,1,"telomere_measure",12.8926441945934,8.55633526285808,"pass",46,-1.07437288336469,0.419133807235273,-1.07437288336469
"GNM_069","included",NA,"Rank telomere difference","Soler J J; Ruiz-Castellano C; Figuerola J; Martín-Vivaldi M; Martínez-de La Puente J; Ruiz-Rodríguez M; Tomás G","2017","Hoya de Guadix, southeast of Spain (Calahorra (37°15'N, 3°01'W) and Hueneja (37°13'N, 2°56'W))","109",1,"GNM_069_1",1,"GNM_069_1",7,"GNM_069_1_7","Sturnus unicolor","Marrubium vulgare, Artemisia barrelieri,Lamium amplexicaule and Anacyclus clavatus","blank",2,0,1,"PCH",10.8,"mean",41.5,41.5,"sd",20,20,19.6,"mean",44.2,44.2,"sd",21,21,"Telomere Dynamic (Rank difference in Telomere length (Day 14))","Physiology","include","We expect a negative relationship between telomere dynamic and GNM. Telomere dynamic is calculated as rank difference in telomere length.",-1,NA,NA,NA,NA,NA,NA,NA,"raw data",NA,"c","SD","Authors call this telomere dynamics which is rank telomere length difference between hatchlings and nestlings. This makes it possible to take a negative value.","TR",NA,"n","y","n",1,1,"telomere_measure",2.0081854203288,1.14946466313242,"fail",46,-0.201126286934991,0.0981123620494898,0.201126286934991
"GNM_069","included",NA,"Rank telomere difference","Soler J J; Ruiz-Castellano C; Figuerola J; Martín-Vivaldi M; Martínez-de La Puente J; Ruiz-Rodríguez M; Tomás G","2017","Hoya de Guadix, southeast of Spain (Calahorra (37°15'N, 3°01'W) and Hueneja (37°13'N, 2°56'W))","110",2,"GNM_069_2",1,"GNM_069_1",7,"GNM_069_1_7","Sturnus unicolor","Marrubium vulgare, Artemisia barrelieri,Lamium amplexicaule and Anacyclus clavatus","blank",2,0,1,"PCH",-1.83,"mean",63.2,63.2,"sd",6,6,-31.6,"mean",44.2,44.2,"sd",5,5,"Telomere Dynamic (Rank difference in Telomere length (Day 14))","Physiology","include","We expect a negative relationship between telomere dynamic and GNM. Telomere dynamic is calculated as rank difference in telomere length.",-1,NA,NA,NA,NA,NA,NA,NA,"raw data",NA,"c","SD","Authors call this telomere dynamics which is rank telomere length difference between hatchlings and nestlings. This makes it possible to take a negative value.","TR",NA,"n","y","n",1,1,"telomere_measure",-1.52251127104058,-0.0680896136095172,"fail",46,0.489638653287563,0.377564212611815,-0.489638653287563
"GNM_147","included",NA,"mean and variance","Dawson R D","2004","Vanderhoof, British Columbia, Canada (54°N,124°W)","111",1,"GNM_147_1",1,"GNM_147_1",10,"GNM_147_1_10","Tachycineta bicolor","Achillea millefolium L","Bromus inermis Leyss.",1,0,1,"PCH",57,"mean",16,45.254833995939,"se",8,4,76.2,"mean",18.5,45.3155602414888,"se",6,3,"protocalliphora spp. Number","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"table 1","Arthropod","c","SD","Note under Table 1: Means and SE are presented, except for number of Protocalliphora spp. and mass of male parents, means were calculated after controlling for covariates in the model. We include these two variables since the authors have not controlled for anything and these are then, likely the raw means and variance.","TR",NA,"n","unclear","n",2,2,"blowflies_number",3.95416216216216,3.45454545454546,"pass",82,-0.356508024378655,0.592411759865217,0.356508024378655
"GNM_147","included",NA,"mean and variance","Dawson R D","2004","Vanderhoof, British Columbia, Canada (54°N,124°W)","112",1,"GNM_147_1",1,"GNM_147_1",11,"GNM_147_1_11","Tachycineta bicolor","Bromus inermis Leyss.","blank",3,0,1,"PCH",76.2,"mean",18.5,45.3155602414888,"se",6,3,56,"mean",20.3,45.3921799432457,"se",5,2.5,"protocalliphora spp. Number","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"table 1","Arthropod","c","SD","Note under Table 1: Means and SE are presented, except for number of Protocalliphora spp. and mass of male parents, means were calculated after controlling for covariates in the model. We include these two variables since the authors have not controlled for anything and these are then, likely the raw means and variance.","TR",NA,"n","unclear","n",2,2,"blowflies_number",2.62725779967159,3.95416216216216,"fail",82,0.341424141457795,0.743930646457896,-0.341424141457795
"GNM_147","included",NA,"mean and variance","Dawson R D","2004","Vanderhoof, British Columbia, Canada (54°N,124°W)","113",1,"GNM_147_1",1,"GNM_147_1",12,"GNM_147_1_12","Tachycineta bicolor","Achillea millefolium L","blank",2,0,1,"PCH",57,"mean",16,45.254833995939,"se",8,4,56,"mean",20.3,45.3921799432457,"se",5,2.5,"protocalliphora spp. Number","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"table 1","Arthropod","c","SD","Note under Table 1: Means and SE are presented, except for number of Protocalliphora spp. and mass of male parents, means were calculated after controlling for covariates in the model. We include these two variables since the authors have not controlled for anything and these are then, likely the raw means and variance.","TR",NA,"n","unclear","n",2,2,"blowflies_number",2.62725779967159,3.45454545454546,"fail",82,0.0181422115927766,0.650025318449344,-0.0181422115927766
"GNM_147","included",NA,"mean and variance","Dawson R D","2004","Vanderhoof, British Columbia, Canada (54°N,124°W)","114",1,"GNM_147_1",1,"GNM_147_1",13,"GNM_147_1_13","Tachycineta bicolor","Achillea millefolium L","Bromus inermis Leyss.",1,0,1,"PCH",19.3,"mean",0.3,1.0816653826392,"se",13,6.5,19.7,"mean",0.3,0.9,"se",9,4.5,"male mass","Morphology","include","Variable such as adult male or adult female mass as fitness proxy is tricky. On one hand the adults could be in better condition and therefore be able to provide better parental care for the offspring and be able to live longer and reproduce next season, hence increasing their overall fitness. However, whether adult mass has direct relation with fitness is unclear.",1,NA,NA,NA,NA,NA,NA,NA,"table 1",NA,"c","SD","Note under Table 1: Means and SE are presented, except for number of Protocalliphora spp. and mass of male parents, means were calculated after controlling for covariates in the model. We include these two variables since the authors have not controlled for anything and these are then, likely the raw means and variance.","TR",NA,"n","unclear","n",2,2,"male_mass",63.8918918918919,63.1194968553459,"pass",70,-0.36018707498497,0.381965409204114,-0.36018707498497
"GNM_147","included",NA,"mean and variance","Dawson R D","2004","Vanderhoof, British Columbia, Canada (54°N,124°W)","115",1,"GNM_147_1",1,"GNM_147_1",14,"GNM_147_1_14","Tachycineta bicolor","Bromus inermis Leyss.","blank",3,0,1,"PCH",19.7,"mean",0.3,0.9,"se",9,4.5,20.2,"mean",0.3,0.9,"se",9,4.5,"male mass","Morphology","include","Variable such as adult male or adult female mass as fitness proxy is tricky. On one hand the adults could be in better condition and therefore be able to provide better parental care for the offspring and be able to live longer and reproduce next season, hence increasing their overall fitness. However, whether adult mass has direct relation with fitness is unclear.",1,NA,NA,NA,NA,NA,NA,NA,"table 1",NA,"c","SD","Note under Table 1: Means and SE are presented, except for number of Protocalliphora spp. and mass of male parents, means were calculated after controlling for covariates in the model. We include these two variables since the authors have not controlled for anything and these are then, likely the raw means and variance.","TR",NA,"n","unclear","n",2,2,"male_mass",65.5135135135135,63.8918918918919,"pass",70,-0.493446059818195,0.457971611886117,-0.493446059818195
"GNM_147","included",NA,"mean and variance","Dawson R D","2004","Vanderhoof, British Columbia, Canada (54°N,124°W)","116",1,"GNM_147_1",1,"GNM_147_1",15,"GNM_147_1_15","Tachycineta bicolor","Achillea millefolium L","blank",2,0,1,"PCH",19.3,"mean",0.3,1.0816653826392,"se",13,6.5,20.2,"mean",0.3,0.9,"se",9,4.5,"male mass","Morphology","include","Variable such as adult male or adult female mass as fitness proxy is tricky. On one hand the adults could be in better condition and therefore be able to provide better parental care for the offspring and be able to live longer and reproduce next season, hence increasing their overall fitness. However, whether adult mass has direct relation with fitness is unclear.",1,NA,NA,NA,NA,NA,NA,NA,"table 1",NA,"c","SD","Note under Table 1: Means and SE are presented, except for number of Protocalliphora spp. and mass of male parents, means were calculated after controlling for covariates in the model. We include these two variables since the authors have not controlled for anything and these are then, likely the raw means and variance.","TR",NA,"n","unclear","n",2,2,"male_mass",65.5135135135135,63.1194968553459,"pass",70,-0.810420918716183,0.405922106318048,-0.810420918716183
"GNM_147","included",NA,"No variance possible: No. nest with complete reproductive success/Total nests)","Dawson R D","2004","Vanderhoof, British Columbia, Canada (54°N,124°W)","117",1,"GNM_147_1",1,"GNM_147_1",34,"GNM_147_1_34","Tachycineta bicolor","Achillea millefolium L","Bromus inermis Leyss.",1,0,1,"PCH",42.85,"percent",NA,NA,NA,14,7,15.38,"percent",NA,NA,NA,13,6.5,"nests with complete reproductive success (%)","Reproduction","contingency table","Control: survival = 1, dead = 11
Brome: survival = 2, dead = 11
Yarrow: survival = 6, dead = 8",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c","SD","This is absolute reproductive success presented as a % variable. I was not sure if this should be extracted or not. It has no possible variance.","TR",NA,"n","unclear","n",2,2,"reproductive_success",NA,NA,NA,69,0.781269443428726,0.134135430617413,0.781269443428726
"GNM_147","included",NA,"No variance possible: No. nest with complete reproductive success/Total nests)","Dawson R D","2004","Vanderhoof, British Columbia, Canada (54°N,124°W)","118",1,"GNM_147_1",1,"GNM_147_1",35,"GNM_147_1_35","Tachycineta bicolor","Bromus inermis Leyss.","blank",3,0,1,"PCH",15.38,"percent",NA,NA,NA,13,6.5,8.3,"percent",NA,NA,NA,12,6,"nests with complete reproductive success (%)","Reproduction","contingency table","Control: survival = 1, dead = 11
Brome: survival = 2, dead = 11
Yarrow: survival = 6, dead = 8",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c","SD",NA,"TR",NA,"n","unclear","n",2,2,"reproductive_success",NA,NA,NA,69,0.382152069422844,0.255605713279534,0.382152069422844
"GNM_147","included",NA,"No variance possible: No. nest with complete reproductive success/Total nests)","Dawson R D","2004","Vanderhoof, British Columbia, Canada (54°N,124°W)","119",1,"GNM_147_1",1,"GNM_147_1",36,"GNM_147_1_36","Tachycineta bicolor","Achillea millefolium L","blank",2,0,1,"PCH",42.85,"percent",NA,NA,NA,14,7,8.3,"percent",NA,NA,NA,12,6,"nests with complete reproductive success (%)","Reproduction","contingency table","Control: survival = 1, dead = 11
Brome: survival = 2, dead = 11
Yarrow: survival = 6, dead = 8",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c","SD",NA,"TR",NA,"n","unclear","n",2,2,"reproductive_success",NA,NA,NA,69,1.16342151285157,0.210126318349166,1.16342151285157
"GNM_349","included",NA,"hatchlings/eggs laid","Fauth P T; Krementz D G; Hines J E","1991","Patuxent Wildlife Research Center (PWRC) in Laurel, Maryland USA.","120",1,"GNM_349_1",1,"GNM_349_1",1,"GNM_349_1_1","Sturnus vulgaris","Achillea millefolium, Daucus carota, Solidago, Barbarea vulgaris, Glechoma hederacae, Erigeron spp.","blank",2,1,1,"both",0.9,"mean",0.04,0.222710574513201,"se",31,31,0.92,"mean",0.03,0.155884572681199,"se",27,27,"hatch success","Reproduction","include",NA,1,NA,NA,NA,NA,NA,NA,NA,"table 1",NA,"b","SD","Random assignment: Authors say ""We randomly assigned each nest initiation either to a ""plant removal"" or a ""control"" treatment to test the hypothesis that green vegetation used by nesting starlings decreases the detrimental effects of ectoparasites.""","TR",NA,"n","y","n",1,1,"hatching_success",30.3853211009174,22.32,"pass",69,-0.101412138154466,0.0693837603614856,-0.101412138154466
"GNM_349","included",NA,"fledgling/hatchlings","Fauth P T; Krementz D G; Hines J E","1991","Patuxent Wildlife Research Center (PWRC) in Laurel, Maryland USA.","121",1,"GNM_349_1",1,"GNM_349_1",2,"GNM_349_1_2","Sturnus vulgaris","Achillea millefolium, Daucus carota, Solidago, Barbarea vulgaris, Glechoma hederacae, Erigeron spp.","blank",2,1,1,"both",0.73,"mean",0.07,0.389743505398102,"se",31,31,0.77,"mean",0.06,0.311769145362398,"se",27,27,"fledge success","Reproduction","include",NA,1,NA,NA,NA,NA,NA,NA,NA,"table 2",NA,"b","SD",NA,"TR",NA,"n","y","n",1,1,"fledgling_success",12.7155963302752,10.3451428571429,"pass",69,-0.110948637216802,0.0694012187954097,-0.110948637216802
